Size,Seconds
100000,2.788027
100000,2.665044
100000,2.879646
100000,2.698666
100000,2.793263
100000,2.777839
100000,3.020653
100000,2.722870
100000,2.801009
100000,2.687658
100000,2.828194
100000,2.891716
100000,2.690257
100000,2.805383
100000,2.889343
100000,2.746745
100000,2.858765
100000,2.729425
100000,2.855619
100000,2.969668
100000,2.730498
100000,2.703986
100000,2.679668
100000,2.707500
100000,2.761594
100000,2.818308
100000,2.695613
100000,2.872541
100000,2.705364
100000,2.717372
100000,2.672449
100000,2.833738
100000,2.915694
100000,2.770095
100000,2.869275
100000,2.793259
100000,2.709212
100000,2.721290
100000,2.738668
100000,2.853763
100000,2.665459
100000,2.719850
100000,2.703893
100000,2.629493
100000,2.770034
100000,2.674488
100000,2.778814
100000,2.656670
100000,2.928583
100000,2.656740
100000,2.728278
100000,2.759076
100000,2.966456
100000,2.686939
100000,2.810921
100000,2.656341
100000,2.838842
100000,2.893490
100000,2.796756
100000,2.696964
100000,2.940040
100000,2.748810
100000,2.745691
100000,2.629634
100000,2.723723
100000,2.795960
100000,2.775226
100000,2.683370
100000,2.808023
100000,2.712918
100000,2.767050
100000,2.713734
100000,2.739029
100000,2.736586
100000,2.648576
100000,2.817207
100000,3.025711
100000,2.974806
100000,2.663950
100000,2.881136
100000,2.640432
100000,2.848554
100000,2.862608
100000,2.762733
100000,2.764123
100000,2.796403
100000,2.611918
100000,2.768349
100000,2.688617
100000,2.693107
100000,2.791200
100000,2.715966
100000,2.656821
100000,2.780035
100000,2.687327
100000,2.741121
100000,2.779829
100000,2.860430
100000,2.806258
100000,2.861840
100000,2.702705
100000,2.671620
100000,2.705057
100000,2.714258
100000,2.677942
100000,2.688260
100000,2.697761
100000,2.651892
100000,2.918172
100000,2.628459
100000,2.824364
100000,2.668246
100000,2.884239
100000,2.651815
100000,2.745075
100000,2.756990
100000,2.723420
100000,2.706635
100000,2.702189
100000,2.716958
100000,2.884341
100000,2.736996
100000,2.677855
100000,2.773601
100000,2.815533
100000,2.909396
100000,2.657598
100000,2.844842
100000,2.702867
100000,2.665664
100000,2.681373
100000,2.687879
100000,2.671770
100000,2.853447
100000,2.689229
100000,2.752682
100000,2.645631
100000,2.759769
100000,2.627979
100000,2.768231
100000,2.894879
100000,2.755029
100000,2.811476
100000,2.775633
100000,2.903417
100000,2.723837
100000,2.729917
100000,2.939167
100000,2.821369
100000,2.610143
100000,2.772702
100000,2.673780
100000,2.758620
100000,2.753720
100000,2.952941
100000,2.656014
100000,2.783799
100000,2.768899
100000,2.714670
100000,2.688416
100000,2.685317
100000,2.645923
100000,2.764991
100000,2.927066
100000,2.802424
100000,2.770131
100000,2.776674
100000,2.778732
100000,2.766713
100000,2.722111
100000,2.687143
100000,2.730554
100000,2.745336
100000,2.837928
100000,2.859548
100000,2.779111
100000,2.614710
100000,2.755049
100000,2.658190
100000,2.868224
100000,2.824188
100000,2.818753
100000,2.675934
100000,2.721533
100000,2.675339
100000,2.871338
100000,2.653868
100000,2.839038
100000,2.896435
100000,2.778797
100000,2.676965
100000,2.771292
100000,2.689110
100000,2.768119
100000,2.882265
100000,2.739129
100000,2.744940
100000,2.695537
100000,2.719875
100000,2.622643
100000,2.814748
100000,2.631747
100000,2.766865
100000,2.820685
100000,2.919172
100000,2.717520
100000,2.815021
100000,2.659219
100000,2.808043
100000,2.713268
100000,2.717724
100000,2.662656
100000,2.831464
100000,2.655110
100000,2.771213
100000,2.920423
100000,2.770186
100000,2.690705
100000,2.783614
100000,2.713848
100000,2.689984
100000,2.769023
100000,2.646216
100000,2.773998
100000,2.779771
100000,2.775622
100000,2.656856
100000,2.829670
100000,2.692041
100000,2.759587
100000,2.662736
100000,2.795043
100000,2.842480
100000,2.743191
100000,2.683839
100000,2.823975
100000,2.754985
100000,2.919399
100000,2.668660
100000,2.746851
100000,2.656645
100000,2.680603
100000,2.694216
100000,2.652339
100000,2.716506
100000,2.661431
100000,2.767619
100000,2.670419
100000,2.796737
100000,2.828443
100000,2.818614
100000,2.635907
100000,2.827816
100000,2.617803
100000,2.761499
100000,2.635710
100000,2.801338
100000,2.614710
100000,2.748237
100000,3.019658
100000,2.847073
100000,2.751733
100000,2.842306
100000,2.708099
100000,2.685126
100000,2.758358
100000,2.616320
100000,2.855941
100000,2.625631
100000,2.921058
100000,2.688249
100000,2.745866
100000,2.694371
100000,2.904061
100000,2.666108
100000,2.935793
100000,2.652568
100000,2.879978
100000,2.619344
100000,2.760190
100000,2.971403
100000,2.905913
100000,2.783474
100000,2.793352
100000,2.652910
100000,2.780503
100000,2.664704
100000,2.807103
100000,2.802469
100000,2.804134
100000,2.821941
100000,2.619078
100000,2.748021
100000,2.627119
100000,2.845868
100000,2.678854
100000,2.828405
100000,2.772321
100000,2.724414
100000,2.715740
100000,2.793973
100000,2.661090
100000,2.724198
100000,2.864306
100000,2.797416
100000,2.619087
100000,3.243657
100000,3.214649
100000,2.908249
100000,2.710592
100000,2.922582
100000,2.772030
100000,2.765397
100000,2.747939
100000,2.737125
100000,2.780277
100000,2.775699
100000,2.694697
100000,2.821277
100000,2.697614
100000,2.768647
100000,2.689290
100000,2.735163
100000,2.723336
100000,2.726681
100000,2.736093
100000,2.646929
100000,2.855231
100000,2.794186
100000,2.777938
100000,2.727095
100000,2.838188
100000,2.676822
100000,2.749958
100000,2.654594
100000,2.741967
100000,2.803074
100000,2.693427
100000,2.726893
100000,2.676727
100000,2.782310
100000,2.873997
100000,2.707549
100000,2.910537
100000,2.758235
100000,2.848820
100000,2.723996
100000,2.836803
100000,2.614687
100000,2.748557
100000,2.752319
100000,2.785237
100000,2.747502
100000,2.616566
100000,2.814272
100000,2.831270
100000,2.777211
100000,2.786478
100000,2.831406
100000,2.632939
100000,2.800655
100000,2.697967
100000,2.711378
100000,2.660864
100000,2.791959
100000,2.706602
100000,2.737230
100000,2.670474
100000,2.924324
100000,2.757314
100000,2.907045
100000,2.629150
100000,2.770616
100000,2.828847
100000,2.782971
100000,2.719439
100000,2.722056
100000,2.729620
100000,2.642912
100000,2.691139
100000,2.798275
100000,2.831324
100000,2.824050
100000,2.878938
100000,2.856546
100000,2.994291
100000,2.687271
100000,2.743232
100000,2.686556
100000,2.952966
100000,2.719817
100000,2.793046
100000,2.697809
100000,2.717615
100000,2.640279
100000,2.843833
100000,2.754817
100000,2.762030
100000,2.799431
