31760	 5.0706481
31840	 5.2734742
31920	 5.2734742
32000	 5.2734742
32080	 5.2734742
32160	 5.2734742
32240	 5.2734742
32320	 5.0706481
32400	 5.2734742
32480	 5.2734742
32560	 5.2734742
32640	 5.2734742
32720	 5.2734742
32800	 5.2734742
32880	-0.6084777
32960	-0.8113037
33040	-0.6084777
33120	-0.6084777
33200	-0.6084777
33280	-0.6084777
33360	-0.6084777
33440	-0.6084777
33520	-0.6084777
33600	-0.6084777
33680	-0.6084777
33760	-0.6084777
33840	-0.6084777
33920	-0.6084777
34000	-0.6084777
34080	-0.6084777
34160	-0.6084777
34240	-0.6084777
34320	-0.8113037
34400	-0.6084777
34480	-0.6084777
34560	-0.8113037
34640	-0.6084777
34720	-0.6084777
34800	-0.6084777
34880	-0.6084777
34960	-0.8113037
35040	-0.6084777
35120	-0.6084777
35200	-0.8113037
35280	-0.6084777
35360	-0.6084777
35440	-0.6084777
35520	-0.6084777
35600	-0.6084777
35680	-0.6084777
35760	-0.6084777
35840	-0.6084777
35920	-0.6084777
36000	-0.8113037
36080	-0.6084777
36160	-0.6084777
36240	-0.6084777
36320	-0.6084777
36400	-0.6084777
36480	-0.6084777
36560	-0.6084777
36640	-0.6084777
36720	-0.6084777
36800	-0.6084777
36880	-0.6084777
36960	-0.6084777
37040	-0.6084777
37120	-0.8113037
37200	-0.6084777
37280	-0.6084777
37360	-0.6084777
37440	-0.6084777
37520	-0.8113037
37600	-0.6084777
37680	-0.6084777
37760	-0.8113037
37840	-0.6084777
37920	-0.6084777
38000	-0.8113037
38080	-0.6084777
38160	-0.8113037
38240	-0.6084777
38320	-0.6084777
38400	-0.6084777
38480	-0.6084777
38560	-0.6084777
38640	-0.6084777
38720	-0.6084777
38800	-0.6084777
38880	-0.6084777
38960	-0.6084777
39040	-0.8113037
39120	-0.6084777
39200	-0.6084777
39280	-0.6084777
39360	-0.6084777
39440	-0.6084777
39520	-0.6084777
39600	-0.6084777
39680	-0.6084777
39760	-0.6084777
39840	-0.6084777
39920	-0.8113037
40000	-0.6084777
40080	-0.6084777
40160	-0.6084777
40240	-0.6084777
40320	-0.6084777
40400	-0.6084777
40480	-0.6084777
40560	-0.8113037
40640	-0.6084777
40720	-0.8113037
40800	-0.6084777
40880	-0.6084777
40960	-0.8113037
41040	 5.0706481
41120	 5.2734742
41200	 5.2734742
41280	 5.2734742
41360	 5.2734742
41440	 5.2734742
41520	 5.2734742
41600	 5.0706481
41680	 5.2734742
41760	 5.2734742
41840	 5.2734742
41920	 5.2734742
42000	 5.2734742
42080	 5.2734742
42160	 5.2734742
42240	 5.2734742
42320	 5.2734742
42400	 5.2734742
42480	 5.2734742
42560	 5.2734742
42640	 5.2734742
42720	 5.2734742
42800	 5.2734742
42880	 5.2734742
42960	 5.2734742
43040	 5.2734742
43120	 5.2734742
43200	 5.2734742
43280	 5.2734742
43360	 5.2734742
43440	 5.2734742
43520	 5.2734742
43600	 5.2734742
43680	 5.2734742
43760	 5.2734742
43840	 5.2734742
43920	 5.2734742
44000	 5.2734742
44080	 5.2734742
44160	 5.0706481
44240	 5.2734742
44320	 5.2734742
44400	 5.2734742
44480	 5.2734742
44560	 5.2734742
44640	 5.2734742
44720	 5.2734742
44800	 5.2734742
44880	 5.2734742
44960	 5.2734742
45040	 5.2734742
45120	 5.2734742
45200	 5.2734742
45280	 5.2734742
45360	 5.2734742
45440	 5.2734742
45520	 5.0706481
45600	 5.2734742
45680	 5.0706481
45760	 5.2734742
45840	 5.2734742
45920	 5.2734742
46000	 5.2734742
46080	 5.2734742
46160	 5.2734742
46240	 5.2734742
46320	 5.2734742
46400	 5.2734742
46480	 5.2734742
46560	 5.2734742
46640	 5.2734742
46720	 5.2734742
46800	 5.2734742
46880	 5.2734742
46960	 5.2734742
47040	 5.2734742
47120	 5.2734742
47200	 5.2734742
47280	 5.2734742
47360	 5.2734742
47440	 5.2734742
47520	 5.2734742
47600	 5.2734742
47680	 5.2734742
47760	 5.2734742
47840	 5.0706481
47920	 5.2734742
48000	 5.2734742
48080	 5.2734742
48160	 5.2734742
48240	 5.2734742
48320	 5.2734742
48400	 5.2734742
48480	 5.2734742
48560	 5.2734742
48640	 5.2734742
48720	 5.0706481
48800	 5.2734742
48880	 5.2734742
48960	 5.2734742
49040	 5.2734742
49120	 5.0706481
49200	 5.2734742
49280	-0.6084777
49360	-0.6084777
49440	-0.6084777
49520	-0.8113037
49600	-0.8113037
49680	-0.6084777
49760	-0.6084777
49840	-0.6084777
49920	-0.6084777
50000	-0.6084777
50080	-0.6084777
50160	-0.8113037
50240	-0.6084777
50320	-0.6084777
50400	-0.6084777
50480	-0.6084777
50560	-0.6084777
50640	-0.6084777
50720	-0.6084777
50800	-0.6084777
50880	-0.6084777
50960	-0.6084777
51040	-0.4056518
51120	-0.6084777
51200	-0.6084777
51280	-0.8113037
51360	-0.6084777
51440	-0.6084777
51520	-0.6084777
51600	-0.6084777
51680	-0.6084777
51760	-0.6084777
51840	-0.6084777
51920	-0.6084777
52000	-0.6084777
52080	-0.6084777
52160	-0.8113037
52240	-0.6084777
52320	-0.6084777
52400	-0.6084777
52480	-0.6084777
52560	-0.6084777
52640	-0.6084777
52720	-0.6084777
52800	-0.6084777
52880	-0.6084777
52960	-0.6084777
53040	-0.6084777
53120	-0.6084777
53200	-0.6084777
53280	-0.6084777
53360	-0.6084777
53440	-0.6084777
53520	-0.6084777
53600	-0.8113037
53680	-0.6084777
53760	-0.6084777
53840	-0.6084777
53920	-0.6084777
54000	-0.6084777
54080	-0.6084777
54160	-0.6084777
54240	-0.6084777
54320	-0.6084777
54400	-0.6084777
54480	-0.8113037
54560	-0.6084777
54640	-0.6084777
54720	-0.6084777
54800	-0.6084777
54880	-0.8113037
54960	-0.6084777
55040	-0.6084777
55120	-0.8113037
55200	-0.6084777
55280	-0.6084777
55360	-0.8113037
55440	-0.6084777
55520	-0.6084777
55600	-0.6084777
55680	-0.6084777
55760	-0.8113037
55840	-0.6084777
55920	-0.6084777
56000	-0.8113037
56080	-0.6084777
56160	-0.8113037
56240	-0.6084777
56320	-0.6084777
56400	-0.8113037
56480	-0.6084777
56560	-0.6084777
56640	-0.6084777
56720	-0.6084777
56800	-0.8113037
56880	-0.6084777
56960	-0.6084777
57040	-0.6084777
57120	-0.6084777
57200	-0.6084777
57280	-0.8113037
57360	-0.6084777
57440	 5.0706481
57520	 5.2734742
57600	 5.2734742
57680	 5.2734742
57760	 5.2734742
57840	 5.2734742
57920	 5.2734742
58000	 5.2734742
58080	 5.2734742
58160	 5.2734742
58240	 5.2734742
58320	 5.2734742
58400	 5.2734742
58480	 5.2734742
58560	 5.2734742
58640	 5.2734742
58720	 5.2734742
58800	 5.2734742
58880	 5.2734742
58960	 5.2734742
59040	 5.2734742
59120	 5.2734742
59200	 5.2734742
59280	 5.2734742
59360	 5.2734742
59440	 5.2734742
59520	 5.2734742
59600	 5.2734742
59680	 5.2734742
59760	 5.2734742
59840	 5.2734742
59920	 5.2734742
60000	 5.2734742
60080	 5.2734742
60160	 5.2734742
60240	 5.2734742
60320	 5.2734742
60400	 5.2734742
60480	 5.0706481
60560	 5.2734742
60640	 5.2734742
60720	 5.2734742
60800	 5.2734742
60880	 5.2734742
60960	 5.2734742
61040	 5.4763002
61120	 5.2734742
61200	 5.2734742
61280	 5.2734742
61360	 5.2734742
61440	 5.2734742
61520	 5.2734742
61600	 5.2734742
61680	 5.2734742
61760	 5.2734742
61840	 5.2734742
61920	 5.2734742
62000	 5.2734742
62080	 5.2734742
62160	 5.2734742
62240	 5.2734742
62320	 5.2734742
62400	 5.2734742
62480	 5.2734742
62560	 5.2734742
62640	 5.2734742
62720	 5.2734742
62800	 5.2734742
62880	 5.2734742
62960	 5.2734742
63040	 5.2734742
63120	 5.2734742
63200	 5.2734742
63280	 5.2734742
63360	 5.2734742
63440	 5.2734742
63520	 5.2734742
63600	 5.2734742
63680	 5.0706481
63760	 5.2734742
63840	 5.2734742
63920	 5.2734742
64000	 5.2734742
64080	 5.2734742
64160	 5.2734742
64240	 5.2734742
64320	 5.2734742
64400	 5.2734742
64480	 5.2734742
64560	 5.2734742
64640	 5.2734742
64720	 5.2734742
64800	 5.2734742
64880	 5.2734742
64960	 5.2734742
65040	 5.2734742
65120	 5.2734742
65200	 5.2734742
65280	 5.2734742
65360	 5.2734742
65440	 5.2734742
65520	 5.2734742
65600	 0.2028259
65680	-0.6084777
65760	-0.6084777
65840	-0.8113037
65920	-0.6084777
66000	-0.8113037
66080	-0.6084777
66160	-0.6084777
66240	-0.8113037
66320	-0.6084777
66400	-0.6084777
66480	-0.6084777
66560	-0.6084777
66640	-0.6084777
66720	-0.6084777
66800	-0.8113037
66880	-0.6084777
66960	-0.6084777
67040	-0.6084777
67120	-0.6084777
67200	-0.6084777
67280	-0.6084777
67360	-0.6084777
67440	-0.6084777
67520	-0.6084777
67600	-0.6084777
67680	-0.6084777
67760	-0.6084777
67840	-0.6084777
67920	-0.6084777
68000	-0.8113037
68080	-0.6084777
68160	-0.6084777
68240	-0.6084777
68320	-0.6084777
68400	-0.6084777
68480	-0.6084777
68560	-0.6084777
68640	-0.8113037
68720	-0.6084777
68800	-0.6084777
68880	-0.6084777
68960	-0.6084777
69040	-0.6084777
69120	-0.6084777
69200	-0.6084777
69280	-0.6084777
69360	-0.6084777
69440	-0.8113037
69520	-0.6084777
69600	-0.6084777
69680	-0.6084777
69760	-0.6084777
69840	-0.6084777
69920	-0.6084777
70000	-0.6084777
70080	-0.6084777
70160	-0.6084777
70240	-0.6084777
70320	-0.8113037
70400	-0.6084777
70480	-0.6084777
70560	-0.6084777
70640	-0.6084777
70720	-0.6084777
70800	-0.6084777
70880	-0.6084777
70960	-0.6084777
71040	-1.0141296
71120	-0.6084777
71200	-0.8113037
71280	-0.6084777
71360	-0.6084777
71440	-0.6084777
71520	-0.6084777
71600	-0.6084777
71680	-0.6084777
71760	-0.6084777
71840	-0.8113037
71920	-0.6084777
72000	-0.8113037
72080	-0.6084777
72160	-0.6084777
72240	-0.8113037
72320	-0.6084777
72400	-0.6084777
72480	-0.6084777
72560	-0.6084777
72640	-0.6084777
72720	-0.6084777
72800	-0.6084777
72880	-0.6084777
72960	-0.6084777
73040	-0.6084777
73120	-0.8113037
73200	-0.6084777
73280	-0.6084777
73360	-0.6084777
73440	-0.6084777
73520	-0.8113037
73600	-0.6084777
73680	-0.6084777
73760	-0.8113037
73840	 5.2734742
73920	 5.2734742
74000	 5.2734742
74080	 5.2734742
74160	 5.2734742
74240	 5.2734742
74320	 5.2734742
74400	 5.2734742
74480	 5.2734742
74560	 5.2734742
74640	 5.2734742
74720	 5.2734742
74800	 5.2734742
74880	 5.2734742
74960	 5.2734742
75040	 5.2734742
75120	 5.2734742
75200	 5.2734742
75280	 5.0706481
75360	 5.2734742
75440	 5.0706481
75520	 5.2734742
75600	 5.2734742
75680	 5.2734742
75760	 5.2734742
75840	 5.2734742
75920	 5.2734742
76000	 5.2734742
76080	 5.2734742
76160	 5.2734742
76240	 5.2734742
76320	 5.2734742
76400	 5.2734742
76480	 5.2734742
76560	 5.2734742
76640	 5.2734742
76720	 5.2734742
76800	 5.2734742
76880	 5.2734742
76960	 5.2734742
77040	 5.2734742
77120	 5.2734742
77200	 5.2734742
77280	 5.2734742
77360	 5.2734742
77440	 5.2734742
77520	 5.2734742
77600	 5.2734742
77680	 5.2734742
77760	 5.2734742
77840	 5.0706481
77920	 5.2734742
78000	 5.2734742
78080	 5.2734742
78160	 5.2734742
78240	 5.2734742
78320	 5.2734742
78400	 5.2734742
78480	 5.2734742
78560	 5.2734742
78640	 5.2734742
78720	 5.2734742
78800	 5.2734742
78880	 5.2734742
78960	 5.2734742
79040	 5.2734742
79120	 5.2734742
79200	 5.2734742
79280	 5.2734742
79360	 5.2734742
79440	 5.2734742
79520	 5.2734742
79600	 5.2734742
79680	 5.2734742
79760	 5.2734742
79840	 5.2734742
79920	 5.2734742
80000	 5.2734742
80080	 5.2734742
80160	 5.2734742
80240	 5.2734742
80320	 5.2734742
80400	 5.2734742
80480	 5.2734742
80560	 5.2734742
80640	 5.2734742
80720	 5.2734742
80800	 5.2734742
80880	 5.2734742
80960	 5.0706481
81040	 5.4763002
81120	 5.2734742
81200	 5.2734742
81280	 5.2734742
81360	 5.2734742
81440	 5.2734742
81520	 5.2734742
81600	 5.2734742
81680	 5.2734742
81760	 5.2734742
81840	 5.2734742
