Size,Seconds
1000001,0.320362
1000001,0.325310
1000001,0.325714
1000001,0.323277
1000001,0.361650
1000001,0.325370
1000001,0.325022
1000001,0.323036
1000001,0.323493
1000001,0.322985
1000001,0.324833
1000001,0.321814
1000001,0.321019
1000001,0.323594
1000001,0.325675
1000001,0.327393
1000001,0.339917
1000001,0.328073
1000001,0.320967
1000001,0.320210
1000001,0.319933
1000001,0.328958
1000001,0.323316
1000001,0.330123
1000001,0.321482
1000001,0.346181
1000001,0.329845
1000001,0.325745
1000001,0.322237
1000001,0.337941
1000001,0.330313
1000001,0.321821
1000001,0.322704
1000001,0.326621
1000001,0.330447
1000001,0.324714
1000001,0.321430
1000001,0.324766
1000001,0.326452
1000001,0.324042
1000001,0.323131
1000001,0.326906
1000001,0.325655
1000001,0.324112
1000001,0.325484
1000001,0.337214
1000001,0.324874
1000001,0.326300
1000001,0.322608
1000001,0.322995
1000001,0.325303
1000001,0.330943
1000001,0.319942
1000001,0.320433
1000001,0.325522
1000001,0.324354
1000001,0.335278
1000001,0.321214
1000001,0.322761
1000001,0.323404
1000001,0.325778
1000001,0.325739
1000001,0.325801
1000001,0.326818
1000001,0.321556
1000001,0.322016
1000001,0.321827
1000001,0.327192
1000001,0.323635
1000001,0.334387
1000001,0.324295
1000001,0.327224
1000001,0.326271
1000001,0.321544
1000001,0.326554
1000001,0.334438
1000001,0.325439
1000001,0.321701
1000001,0.320297
1000001,0.324820
1000001,0.325137
1000001,0.323869
1000001,0.322415
1000001,0.325658
1000001,0.324584
1000001,0.320956
1000001,0.323577
1000001,0.326492
1000001,0.336681
1000001,0.327386
1000001,0.321167
1000001,0.325049
1000001,0.326404
1000001,0.322797
1000001,0.323096
1000001,0.322411
1000001,0.321959
1000001,0.325735
1000001,0.326688
1000001,0.321868
1000001,0.325704
1000001,0.322873
1000001,0.332108
1000001,0.320010
1000001,0.320700
1000001,0.328277
1000001,0.324639
1000001,0.348505
1000001,0.321630
1000001,0.342613
1000001,0.322663
1000001,0.321898
1000001,0.326021
1000001,0.320447
1000001,0.325708
1000001,0.320908
1000001,0.322401
1000001,0.326107
1000001,0.326108
1000001,0.328230
1000001,0.326824
1000001,0.326762
1000001,0.328330
1000001,0.323779
1000001,0.320970
1000001,0.323829
1000001,0.333210
1000001,0.322141
1000001,0.322439
1000001,0.327952
1000001,0.335254
1000001,0.325724
1000001,0.320950
1000001,0.323247
1000001,0.337712
1000001,0.320201
1000001,0.319898
1000001,0.323888
1000001,0.326305
1000001,0.320909
1000001,0.322286
1000001,0.327372
1000001,0.325918
1000001,0.321441
1000001,0.319655
1000001,0.324133
1000001,0.329808
1000001,0.327985
1000001,0.321554
1000001,0.325570
1000001,0.325670
1000001,0.321583
1000001,0.324690
1000001,0.327514
1000001,0.323498
1000001,0.325336
1000001,0.319336
1000001,0.334052
1000001,0.325239
1000001,0.324407
1000001,0.323648
1000001,0.323991
1000001,0.327830
1000001,0.327221
1000001,0.324552
1000001,0.322950
1000001,0.324223
1000001,0.321821
1000001,0.320775
1000001,0.321411
1000001,0.325830
1000001,0.325203
1000001,0.321809
1000001,0.439171
1000001,0.326807
1000001,0.326439
1000001,0.329418
1000001,0.323289
1000001,0.322292
1000001,0.322815
1000001,0.322338
1000001,0.320680
1000001,0.325941
1000001,0.326280
1000001,0.332276
1000001,0.331349
1000001,0.323898
1000001,0.324593
1000001,0.327101
1000001,0.326335
1000001,0.324408
1000001,0.328930
1000001,0.326414
1000001,0.319669
1000001,0.323830
1000001,0.331423
1000001,0.326640
1000001,0.326255
1000001,0.321392
1000001,0.325197
1000001,0.324876
1000001,0.325021
1000001,0.321883
1000001,0.352602
1000001,0.323745
1000001,0.319905
1000001,0.322053
1000001,0.325831
1000001,0.326171
1000001,0.321624
1000001,0.321846
1000001,0.331757
1000001,0.329163
1000001,0.322541
1000001,0.321290
1000001,0.323761
1000001,0.325720
1000001,0.323623
1000001,0.321827
1000001,0.327655
1000001,0.325033
1000001,0.325520
1000001,0.321921
1000001,0.325759
1000001,0.334064
1000001,0.320739
1000001,0.321538
1000001,0.324711
1000001,0.324734
1000001,0.322475
1000001,0.320769
1000001,0.334039
1000001,0.326113
1000001,0.323134
1000001,0.322431
1000001,0.325563
1000001,0.324072
1000001,0.323022
1000001,0.320922
1000001,0.323140
1000001,0.327333
1000001,0.328384
1000001,0.327377
1000001,0.343871
1000001,0.340933
1000001,0.340732
1000001,0.344780
1000001,0.386593
1000001,0.387853
1000001,0.385052
1000001,0.330073
1000001,0.327501
1000001,0.343271
1000001,0.330816
1000001,0.331749
1000001,0.332687
1000001,0.328104
1000001,0.324769
1000001,0.324988
1000001,0.319131
1000001,0.322822
1000001,0.326606
1000001,0.327965
1000001,0.324907
1000001,0.326269
1000001,0.323263
1000001,0.323752
1000001,0.330165
1000001,0.322553
1000001,0.325133
1000001,0.322299
1000001,0.320559
1000001,0.322084
1000001,0.333965
1000001,0.323876
1000001,0.321284
1000001,0.323317
1000001,0.324062
1000001,0.324090
1000001,0.320533
1000001,0.322814
1000001,0.350062
1000001,0.323285
1000001,0.337153
1000001,0.323681
1000001,0.324637
1000001,0.321707
1000001,0.318615
1000001,0.324514
1000001,0.325753
1000001,0.320857
1000001,0.321505
1000001,0.326721
1000001,0.343764
1000001,0.325520
1000001,0.319014
1000001,0.321038
1000001,0.324350
1000001,0.324242
1000001,0.337373
1000001,0.321713
1000001,0.325819
1000001,0.341157
1000001,0.333891
1000001,0.322564
1000001,0.349851
1000001,0.326245
1000001,0.320524
1000001,0.329378
1000001,0.323679
1000001,0.326811
1000001,0.325642
1000001,0.334313
1000001,0.325794
1000001,0.336670
1000001,0.331743
1000001,0.323163
1000001,0.326439
1000001,0.328818
1000001,0.325530
1000001,0.322180
1000001,0.324180
1000001,0.335868
1000001,0.321781
1000001,0.324384
1000001,0.323498
1000001,0.343179
1000001,0.328861
1000001,0.329302
1000001,0.321563
1000001,0.323944
1000001,0.325219
1000001,0.323777
1000001,0.323281
1000001,0.323078
1000001,0.324000
1000001,0.321878
1000001,0.325012
1000001,0.330431
1000001,0.331869
1000001,0.323842
1000001,0.320873
1000001,0.321357
1000001,0.370872
1000001,0.327215
1000001,0.324237
1000001,0.319499
1000001,0.331722
1000001,0.326909
1000001,0.330511
1000001,0.325060
1000001,0.324890
1000001,0.330253
1000001,0.320031
1000001,0.320840
1000001,0.325514
1000001,0.322372
1000001,0.319655
1000001,0.350542
1000001,0.322824
1000001,0.328700
1000001,0.326945
1000001,0.323727
1000001,0.324223
1000001,0.322598
1000001,0.320473
1000001,0.320771
1000001,0.330615
1000001,0.327340
1000001,0.371621
1000001,0.323975
1000001,0.329729
1000001,0.327274
1000001,0.320871
1000001,0.323706
1000001,0.322280
1000001,0.324851
1000001,0.326232
1000001,0.327828
1000001,0.324017
1000001,0.331517
1000001,0.324903
1000001,0.324160
1000001,0.330300
1000001,0.330287
1000001,0.321807
1000001,0.321888
1000001,0.345915
1000001,0.328153
1000001,0.324540
1000001,0.327460
1000001,0.321447
1000001,0.328158
1000001,0.325084
1000001,0.326938
1000001,0.321521
1000001,0.324210
1000001,0.327222
1000001,0.324058
1000001,0.329600
1000001,0.321166
1000001,0.326901
1000001,0.324644
1000001,0.322690
1000001,0.321423
1000001,0.331599
1000001,0.321811
1000001,0.320600
1000001,0.322586
1000001,0.323884
1000001,0.321750
1000001,0.324383
1000001,0.325700
1000001,0.323838
1000001,0.323018
1000001,0.321422
1000001,0.330782
1000001,0.321104
1000001,0.320864
1000001,0.325241
1000001,0.323541
1000001,0.324580
1000001,0.324075
1000001,0.323566
1000001,0.324897
1000001,0.320069
1000001,0.333759
1000001,0.330220
1000001,0.326937
1000001,0.323044
1000001,0.319625
1000001,0.324264
1000001,0.324615
1000001,0.324488
1000001,0.324459
1000001,0.361413
1000001,0.323160
1000001,0.321515
1000001,0.323136
1000001,0.324171
1000001,0.325879
1000001,0.320222
1000001,0.321469
1000001,0.328208
1000001,0.328101
1000001,0.323970
1000001,0.320662
1000001,0.323661
1000001,0.326017
1000001,0.322057
1000001,0.322585
1000001,0.333200
1000001,0.321913
1000001,0.321390
1000001,0.333959
1000001,0.328435
1000001,0.329991
1000001,0.323674
1000001,0.329734
1000001,0.325159
1000001,0.327780
1000001,0.321038
1000001,0.321528
1000001,0.323874
1000001,0.323588
1000001,0.324391
1000001,0.324602
1000001,0.325393
1000001,0.333898
1000001,0.319680
1000001,0.335331
1000001,0.324194
1000001,0.324133
1000001,0.330744
1000001,0.360585
1000001,0.323274
1000001,0.327073
1000001,0.323291
1000001,0.321894
1000001,0.323224
1000001,0.329590
1000001,0.318666
1000001,0.330359
1000001,0.324614
1000001,0.325967
1000001,0.320672
1000001,0.321135
1000001,0.324944
1000001,0.326451
1000001,0.324542
1000001,0.325242
1000001,0.325451
1000001,0.320480
1000001,0.321365
1000001,0.326192
1000001,0.331364
1000001,0.323479
1000001,0.322569
1000001,0.324628
1000001,0.327488
1000001,0.320339
1000001,0.321924
1000001,0.321588
1000001,0.327412
1000001,0.327293
1000001,0.321199
1000001,0.323329
1000001,0.327281
1000001,0.325551
1000001,0.323929
1000001,0.326490
1000001,0.325510
1000001,0.323122
1000001,0.320984
1000001,0.319895
1000001,0.325665
1000001,0.325847
1000001,0.321591
1000001,0.322213
1000001,0.326016
1000001,0.325527
1000001,0.322156
1000001,0.324832
