Size,Seconds
1000001,0.312425
1000001,0.350626
1000001,0.312970
1000001,0.321386
1000001,0.305802
1000001,0.303352
1000001,0.310894
1000001,0.308369
1000001,0.304298
1000001,0.308290
1000001,0.305610
1000001,0.317824
1000001,0.308660
1000001,0.313060
1000001,0.306148
1000001,0.312397
1000001,0.302002
1000001,0.310451
1000001,0.308035
1000001,0.319667
1000001,0.310270
1000001,0.306151
1000001,0.302947
1000001,0.303976
1000001,0.303441
1000001,0.312137
1000001,0.307617
1000001,0.307744
1000001,0.301578
1000001,0.303983
1000001,0.307970
1000001,0.304594
1000001,0.307683
1000001,0.302038
1000001,0.302481
1000001,0.307349
1000001,0.305755
1000001,0.302307
1000001,0.312586
1000001,0.314209
1000001,0.303588
1000001,0.304340
1000001,0.305042
1000001,0.307543
1000001,0.304880
1000001,0.309342
1000001,0.305168
1000001,0.307305
1000001,0.306764
1000001,0.314239
1000001,0.362025
1000001,0.312576
1000001,0.308345
1000001,0.317551
1000001,0.319683
1000001,0.340726
1000001,0.305591
1000001,0.310042
1000001,0.305322
1000001,0.306039
1000001,0.335835
1000001,0.304449
1000001,0.304963
1000001,0.301853
1000001,0.316608
1000001,0.305087
1000001,0.303706
1000001,0.305897
1000001,0.313450
1000001,0.302987
1000001,0.335844
1000001,0.328547
1000001,0.312864
1000001,0.308784
1000001,0.323050
1000001,0.315082
1000001,0.309497
1000001,0.301600
1000001,0.307124
1000001,0.339246
1000001,0.313182
1000001,0.342351
1000001,0.306382
1000001,0.318231
1000001,0.313755
1000001,0.310466
1000001,0.318118
1000001,0.318763
1000001,0.311044
1000001,0.309997
1000001,0.309961
1000001,0.305295
1000001,0.317183
1000001,0.312021
1000001,0.302326
1000001,0.304766
1000001,0.307178
1000001,0.337118
1000001,0.306079
1000001,0.309230
1000001,0.319870
1000001,0.321531
1000001,0.305948
1000001,0.305798
1000001,0.318092
1000001,0.308976
1000001,0.305664
1000001,0.307815
1000001,0.310356
1000001,0.310756
1000001,0.308039
1000001,0.308524
1000001,0.312604
1000001,0.344149
1000001,0.315886
1000001,0.314399
1000001,0.304402
1000001,0.309988
1000001,0.316399
1000001,0.310417
1000001,0.313649
1000001,0.304661
1000001,0.303548
1000001,0.311051
1000001,0.302345
1000001,0.309894
1000001,0.309945
1000001,0.305017
1000001,0.312421
1000001,0.310974
1000001,0.307504
1000001,0.313164
1000001,0.311105
1000001,0.319609
1000001,0.304604
1000001,0.302952
1000001,0.307013
1000001,0.309500
1000001,0.308599
1000001,0.314547
1000001,0.319077
1000001,0.310840
1000001,0.307411
1000001,0.321414
1000001,0.306247
1000001,0.302555
1000001,0.303292
1000001,0.315403
1000001,0.311168
1000001,0.307873
1000001,0.304994
1000001,0.319096
1000001,0.325309
1000001,0.363612
1000001,0.322345
1000001,0.318344
1000001,0.312164
1000001,0.315215
1000001,0.317945
1000001,0.321241
1000001,0.324300
1000001,0.305439
1000001,0.311092
1000001,0.301746
1000001,0.303998
1000001,0.317265
1000001,0.303018
1000001,0.302812
1000001,0.302790
1000001,0.307306
1000001,0.304813
1000001,0.305670
1000001,0.303514
1000001,0.309071
1000001,0.309863
1000001,0.303917
1000001,0.312444
1000001,0.300407
1000001,0.301494
1000001,0.320882
1000001,0.324798
1000001,0.307259
1000001,0.309114
1000001,0.305349
1000001,0.305100
1000001,0.311599
1000001,0.301882
1000001,0.321333
1000001,0.307060
1000001,0.308418
1000001,0.309082
1000001,0.310356
1000001,0.311040
1000001,0.305950
1000001,0.308765
1000001,0.303009
1000001,0.318890
1000001,0.307542
1000001,0.316822
1000001,0.309771
1000001,0.309985
1000001,0.324723
1000001,0.320128
1000001,0.319396
1000001,0.325584
1000001,0.322693
1000001,0.321415
1000001,0.317247
1000001,0.329591
1000001,0.326008
1000001,0.324997
1000001,0.311032
1000001,0.323868
1000001,0.334529
1000001,0.328429
1000001,0.318073
1000001,0.320187
1000001,0.322558
1000001,0.321917
1000001,0.307453
1000001,0.310476
1000001,0.307738
1000001,0.302709
1000001,0.303554
1000001,0.310715
1000001,0.305622
1000001,0.307687
1000001,0.303810
1000001,0.302678
1000001,0.304807
1000001,0.313907
1000001,0.320027
1000001,0.306256
1000001,0.304371
1000001,0.305555
1000001,0.303180
1000001,0.312499
1000001,0.308923
1000001,0.332176
1000001,0.333340
1000001,0.326369
1000001,0.323387
1000001,0.322117
1000001,0.330825
1000001,0.329426
1000001,0.322991
1000001,0.309332
1000001,0.302494
1000001,0.319418
1000001,0.318926
1000001,0.323087
1000001,0.331391
1000001,0.317007
1000001,0.331435
1000001,0.316163
1000001,0.312374
1000001,0.310552
1000001,0.301040
1000001,0.311005
1000001,0.314054
1000001,0.310126
1000001,0.301729
1000001,0.308111
1000001,0.305240
1000001,0.306316
1000001,0.304808
1000001,0.310098
1000001,0.304433
1000001,0.310000
1000001,0.330532
1000001,0.312644
1000001,0.313910
1000001,0.317359
1000001,0.328637
1000001,0.304069
1000001,0.306499
1000001,0.316290
1000001,0.321272
1000001,0.327312
1000001,0.365472
1000001,0.307202
1000001,0.325970
1000001,0.314461
1000001,0.305817
1000001,0.306620
1000001,0.306452
1000001,0.312006
1000001,0.323094
1000001,0.322927
1000001,0.326187
1000001,0.310820
1000001,0.305044
1000001,0.311354
1000001,0.307083
1000001,0.309667
1000001,0.313577
1000001,0.312108
1000001,0.307990
1000001,0.310932
1000001,0.307698
1000001,0.303420
1000001,0.310184
1000001,0.307669
1000001,0.302725
1000001,0.307255
1000001,0.312968
1000001,0.309477
1000001,0.310313
1000001,0.304572
1000001,0.318662
1000001,0.312445
1000001,0.302469
1000001,0.307967
1000001,0.311980
1000001,0.305948
1000001,0.317670
1000001,0.303862
1000001,0.301868
1000001,0.301414
1000001,0.304862
1000001,0.307385
1000001,0.315812
1000001,0.318769
1000001,0.311857
1000001,0.306631
1000001,0.305467
1000001,0.311084
1000001,0.307286
1000001,0.312716
1000001,0.313907
1000001,0.310667
1000001,0.306222
1000001,0.302550
1000001,0.303954
1000001,0.321772
1000001,0.306527
1000001,0.308775
1000001,0.303255
1000001,0.318312
1000001,0.318138
1000001,0.305673
1000001,0.303359
1000001,0.304367
1000001,0.303011
1000001,0.306194
1000001,0.303911
1000001,0.310711
1000001,0.305021
1000001,0.307370
1000001,0.308832
1000001,0.311019
1000001,0.309191
1000001,0.310341
1000001,0.316432
1000001,0.305009
1000001,0.321515
1000001,0.309957
1000001,0.308393
1000001,0.305152
1000001,0.308581
1000001,0.303763
1000001,0.302645
1000001,0.318956
1000001,0.305767
1000001,0.305176
1000001,0.308662
1000001,0.307343
1000001,0.305860
1000001,0.306479
1000001,0.307919
1000001,0.306376
1000001,0.307369
1000001,0.326533
1000001,0.320076
1000001,0.311765
1000001,0.304086
1000001,0.308728
1000001,0.311235
1000001,0.306742
1000001,0.313577
1000001,0.306569
1000001,0.313307
1000001,0.305819
1000001,0.307063
1000001,0.313841
1000001,0.303287
1000001,0.305740
1000001,0.303511
1000001,0.310337
1000001,0.302928
1000001,0.318992
1000001,0.317240
1000001,0.305271
1000001,0.306408
1000001,0.304948
1000001,0.319320
1000001,0.307478
1000001,0.305516
1000001,0.311129
1000001,0.305677
1000001,0.304470
1000001,0.307390
1000001,0.304719
1000001,0.312290
1000001,0.330177
1000001,0.331283
1000001,0.326112
1000001,0.331918
1000001,0.327194
1000001,0.328848
1000001,0.325072
1000001,0.325119
1000001,0.327804
1000001,0.326891
1000001,0.329610
1000001,0.319844
1000001,0.322487
1000001,0.315428
1000001,0.306960
1000001,0.306787
1000001,0.305623
1000001,0.304356
1000001,0.317211
1000001,0.323375
1000001,0.307169
1000001,0.306881
1000001,0.305063
1000001,0.311452
1000001,0.306453
1000001,0.318232
1000001,0.318092
1000001,0.301998
1000001,0.303486
1000001,0.303265
1000001,0.310692
1000001,0.310437
1000001,0.320377
1000001,0.308039
1000001,0.309628
1000001,0.304328
1000001,0.315297
1000001,0.312578
1000001,0.329056
1000001,0.326421
1000001,0.341577
1000001,0.331290
1000001,0.328181
1000001,0.331188
1000001,0.325746
1000001,0.324746
1000001,0.310211
1000001,0.301318
1000001,0.301752
1000001,0.301788
1000001,0.316061
1000001,0.306443
1000001,0.332539
1000001,0.311009
1000001,0.319962
1000001,0.305477
1000001,0.307277
1000001,0.307972
1000001,0.337275
1000001,0.337972
1000001,0.323523
1000001,0.324143
1000001,0.326685
1000001,0.323967
1000001,0.314884
1000001,0.325777
1000001,0.313099
1000001,0.321020
1000001,0.333974
1000001,0.311510
1000001,0.305395
1000001,0.307341
1000001,0.313297
1000001,0.317156
1000001,0.322668
1000001,0.340397
1000001,0.339028
1000001,0.319543
1000001,0.389464
1000001,0.322088
1000001,0.332748
1000001,0.328927
1000001,0.308780
1000001,0.326581
1000001,0.356244
1000001,0.306519
1000001,0.334629
1000001,0.315497
1000001,0.308338
1000001,0.340740
1000001,0.321594
1000001,0.310381
1000001,0.306212
1000001,0.305885
1000001,0.314835
1000001,0.323076
1000001,0.311175
1000001,0.327197
1000001,0.306394
1000001,0.319813
1000001,0.315265
1000001,0.306970
1000001,0.368166
1000001,0.306722
1000001,0.317696
1000001,0.324806
1000001,0.313496
1000001,0.307168
1000001,0.317202
1000001,0.309818
1000001,0.303983
1000001,0.306955
1000001,0.308290
1000001,0.308338
1000001,0.308213
1000001,0.305340
1000001,0.307376
1000001,0.316278
1000001,0.326086
1000001,0.303917
1000001,0.318225
1000001,0.306421
1000001,0.309374
1000001,0.309578
1000001,0.320640
1000001,0.317571
1000001,0.304195
1000001,0.306722
1000001,0.314096
1000001,0.307296
1000001,0.312658
1000001,0.328606
1000001,0.308125
1000001,0.308971
1000001,0.303398
1000001,0.306193
1000001,0.315114
1000001,0.306672
1000001,0.309284
1000001,0.316152
1000001,0.305558
1000001,0.335286
1000001,0.333732
1000001,0.340780
1000001,0.331250
1000001,0.339172
1000001,0.374494
1000001,0.316954
1000001,0.333111
1000001,0.334824
1000001,0.307813
1000001,0.334988
1000001,0.345715
1000001,0.325638
1000001,0.310016
1000001,0.319496
1000001,0.319356
1000001,0.311130
1000001,0.314610
1000001,0.316437
1000001,0.320352
1000001,0.302899
1000001,0.311874
1000001,0.339106
1000001,0.330853
1000001,0.307546
1000001,0.350966
1000001,0.327591
1000001,0.324030
1000001,0.308022
1000001,0.306249
1000001,0.323548
1000001,0.309855
1000001,0.311407
1000001,0.308138
1000001,0.315788
1000001,0.304360
1000001,0.308966
1000001,0.309971
1000001,0.309695
1000001,0.318398
1000001,0.311377
1000001,0.313920
1000001,0.306766
1000001,0.313112
1000001,0.313931
1000001,0.303356
1000001,0.319753
1000001,0.307104
1000001,0.313636
1000001,0.319071
1000001,0.330156
1000001,0.317467
1000001,0.326334
1000001,0.314066
1000001,0.317806
1000001,0.366165
1000001,0.325686
1000001,0.329183
1000001,0.319770
1000001,0.322215
1000001,0.328492
1000001,0.312160
1000001,0.310286
1000001,0.306385
1000001,0.329388
1000001,0.329039
1000001,0.308593
1000001,0.305171
1000001,0.321596
1000001,0.311043
1000001,0.315782
1000001,0.322105
1000001,0.336062
1000001,0.308373
1000001,0.307933
1000001,0.303155
1000001,0.307264
1000001,0.313020
1000001,0.305102
1000001,0.302120
1000001,0.303055
1000001,0.307611
1000001,0.333744
1000001,0.306361
1000001,0.303576
1000001,0.302723
1000001,0.306113
1000001,0.301734
1000001,0.314236
1000001,0.307750
1000001,0.312793
1000001,0.312542
1000001,0.316801
1000001,0.306667
1000001,0.312959
1000001,0.311532
1000001,0.327808
1000001,0.321205
1000001,0.325600
1000001,0.315870
1000001,0.310474
1000001,0.307628
1000001,0.319547
1000001,0.327229
1000001,0.304632
1000001,0.313102
1000001,0.309930
1000001,0.317984
1000001,0.352495
1000001,0.389444
1000001,0.315174
1000001,0.312513
1000001,0.332794
1000001,0.308014
1000001,0.334893
1000001,0.321841
1000001,0.312737
1000001,0.309421
1000001,0.347436
1000001,0.332764
1000001,0.343800
1000001,0.321623
1000001,0.307860
1000001,0.307319
1000001,0.305026
1000001,0.304819
